timestamp,open,high,low,close,volume,timestamp_close,quote_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-12-05 02:00:00,92395.32,92723.0,92286.58,92547.99,64.64221,1764903599999999.0,5982426.46028,13565.0,30.53238,2825990.5239589,0.0
2025-12-05 03:00:00,92547.99,92701.62,91994.73,92183.0,102.51688,1764907199999999.0,9464285.7391392,13599.0,30.26636,2795185.4719605,0.0
2025-12-05 04:00:00,92183.0,92424.54,91844.02,92062.89,122.74383,1764910799999999.0,11306535.129356,17711.0,46.17135,4250596.0275841,0.0
2025-12-05 05:00:00,92062.89,92236.31,91902.62,91969.8,48.12027,1764914399999999.0,4428510.8278988,13872.0,20.69621,1904783.5376998,0.0
2025-12-05 06:00:00,91969.8,92330.0,91938.66,92312.99,69.18406,1764917999999999.0,6372308.0796169,13227.0,34.67156,3194490.8406121,0.0
2025-12-05 07:00:00,92312.99,92529.11,92231.0,92294.27,143.36178,1764921599999999.0,13243551.757265,15890.0,58.04625,5363131.0550436,0.0
2025-12-05 08:00:00,92294.27,92294.27,91922.44,92139.62,69.85307,1764925199999999.0,6434630.2250774,11724.0,28.56727,2630911.8968151,0.0
2025-12-05 09:00:00,92139.61,92142.53,91019.0,91164.0,278.49775,1764928799999999.0,25464079.9261457,25442.0,75.74294,6919842.8149626,0.0
2025-12-05 10:00:00,91162.0,91523.26,91122.01,91315.98,161.84786,1764932399999999.0,14784824.0271248,18472.0,75.67996,6913852.8827381,0.0
2025-12-05 11:00:00,91317.49,91592.72,91157.0,91375.72,107.86117,1764935999999999.0,9855103.7850644,16979.0,57.8579,5286941.597749,0.0
2025-12-05 12:00:00,91375.72,91460.99,91105.26,91277.15,97.13495,1764939599999999.0,8865396.6623979,17098.0,50.80438,4636470.7808216,0.0
2025-12-05 13:00:00,91277.14,91388.89,90265.37,90506.02,287.17852,1764943199999999.0,26055605.5006025,27609.0,121.26606,11003592.514849,0.0
2025-12-05 14:00:00,90500.01,90774.19,89925.0,90310.4,330.32741,1764946799999999.0,29844472.7021575,29370.0,160.43851,14499797.9227425,0.0
2025-12-05 15:00:00,90318.62,91496.76,90274.56,90487.75,549.2276,1764950399999999.0,49982263.9201027,40285.0,304.23765,27692316.3113,0.0
2025-12-05 16:00:00,90482.92,90521.37,88077.79,88842.25,814.19988,1764953999999999.0,72489270.2191973,57287.0,376.78633,33545179.7856394,0.0
2025-12-05 17:00:00,88842.25,89579.75,88649.96,89376.11,340.056,1764957599999999.0,30270456.6771422,33843.0,188.27843,16760220.9706907,0.0
2025-12-05 18:00:00,89370.58,89850.07,88944.7,88978.76,235.10446,1764961199999999.0,21015753.2879609,25958.0,106.73136,9542271.9949417,0.0
2025-12-05 19:00:00,88980.63,89842.78,88852.78,89666.51,192.66031,1764964799999999.0,17212069.2045211,24187.0,90.91414,8121705.9639587,0.0
2025-12-05 20:00:00,89666.51,89783.72,89224.05,89341.73,140.54402,1764968399999999.0,12575349.1824774,18911.0,69.19691,6191352.6879007,0.0
2025-12-05 21:00:00,89338.9,89518.41,89100.52,89208.92,99.96824,1764971999999999.0,8931834.4489032,12826.0,54.66992,4885126.4665246,0.0
2025-12-05 22:00:00,89211.66,89397.65,88937.1,89269.2,119.3883,1764975599999999.0,10642341.8602113,13691.0,54.85943,4891373.0664746,0.0
2025-12-05 23:00:00,89271.21,89410.0,88962.32,89358.0,66.42471,1764979199999999.0,5925331.0103111,15588.0,35.33051,3152246.7800783,0.0
2025-12-06 00:00:00,89358.01,89487.16,89066.59,89451.56,67.21387,1764982799999999.0,6002865.2522549,15177.0,38.07166,3400160.0480593,0.0
2025-12-06 01:00:00,89451.56,89530.38,89232.0,89359.62,69.25896,1764986399999999.0,6190871.1898198,13374.0,26.65294,2382337.1715607,0.0
2025-12-06 02:00:00,89360.22,89430.99,89195.23,89417.76,61.94538,1764989999999999.0,5531538.9331447,12011.0,20.26954,1809997.2047413,0.0
2025-12-06 03:00:00,89417.77,89822.66,89417.77,89707.0,98.64882,1764993599999999.0,8848175.346692,15671.0,32.89692,2950114.8847925,0.0
2025-12-06 04:00:00,89707.6,89743.21,89548.66,89684.0,43.61438,1764997199999999.0,3909826.1935163,9857.0,14.47969,1297872.0755298,0.0
2025-12-06 05:00:00,89684.01,89765.16,89539.81,89623.51,48.16735,1765000799999999.0,4318008.3198998,9414.0,15.32564,1373600.5903563,0.0
2025-12-06 06:00:00,89623.51,89792.14,89547.0,89713.04,30.75599,1765004399999999.0,2758572.3906038,9867.0,14.67055,1315734.5962108,0.0
2025-12-06 07:00:00,89713.04,89750.75,89487.17,89618.0,52.32581,1765007999999999.0,4691161.6457907,12534.0,27.16987,2436042.1469875,0.0
2025-12-06 08:00:00,89619.0,89676.0,89240.0,89300.99,108.2889,1765011599999999.0,9681468.6053708,15172.0,42.09084,3762873.2565522,0.0
2025-12-06 09:00:00,89300.99,89697.99,89282.24,89595.99,70.6069,1765015199999999.0,6322567.1964965,11505.0,33.95446,3040514.6634661,0.0
2025-12-06 10:00:00,89595.99,89711.0,89485.01,89531.95,90.50278,1765018799999999.0,8107796.0700057,10030.0,31.598,2830467.463663,0.0
2025-12-06 11:00:00,89530.01,89754.78,89502.66,89652.8,62.07873,1765022399999999.0,5565389.6636822,10893.0,41.84562,3751714.5156943,0.0
2025-12-06 12:00:00,89654.81,89672.84,89586.05,89596.99,41.10161,1765025999999999.0,3683501.6469135,10185.0,19.36111,1735160.5275296,0.0
2025-12-06 13:00:00,89596.99,89802.35,89596.99,89688.98,49.33007,1765029599999999.0,4425305.0763964,9485.0,27.00154,2422387.7717981,0.0
2025-12-06 14:00:00,89688.99,90350.63,89675.86,90028.0,171.26705,1765033199999999.0,15418418.0848676,21301.0,103.03645,9274607.1387426,0.0
2025-12-06 15:00:00,90027.99,90068.57,89510.01,89782.76,118.863,1765036799999999.0,10670333.5703345,21167.0,53.06602,4762560.892732,0.0
2025-12-06 16:00:00,89784.0,90010.0,89701.1,89737.73,120.8771,1765040399999999.0,10866317.4267401,14261.0,39.63241,3561780.0196223,0.0
2025-12-06 17:00:00,89737.73,89888.47,89630.83,89740.49,58.16221,1765043999999999.0,5218827.7081158,14356.0,30.27463,2716619.8515813,0.0
2025-12-06 18:00:00,89742.01,89826.99,89553.66,89683.62,63.54361,1765047599999999.0,5701320.9814736,12619.0,25.49634,2287576.6907493,0.0
2025-12-06 19:00:00,89683.63,89791.74,89271.52,89441.77,206.76322,1765051199999999.0,18494268.4935619,14421.0,48.04815,4299697.4149727,0.0
2025-12-06 20:00:00,89441.77,89592.52,89346.15,89587.32,58.86306,1765054799999999.0,5265877.2151088,9434.0,22.94562,2053113.9306235,0.0
2025-12-06 21:00:00,89581.59,89652.16,89431.0,89452.79,54.03728,1765058399999999.0,4836687.2610833,10465.0,18.78782,1681651.8810936,0.0
2025-12-06 22:00:00,89452.79,89563.61,89287.4,89317.86,89.7036,1765061999999999.0,8023044.8564815,10255.0,44.74466,4002392.0521336,0.0
2025-12-06 23:00:00,89317.87,89367.0,88943.14,89264.52,114.84181,1765065599999999.0,10235113.8139978,16972.0,44.40427,3957460.0012773,0.0
2025-12-07 00:00:00,89266.46,89589.46,89211.66,89422.64,62.25313,1765069199999999.0,5566070.5456597,16630.0,32.22178,2881055.8245777,0.0
2025-12-07 01:00:00,89422.12,89618.51,89324.01,89324.01,40.27778,1765072799999999.0,3603787.8537878,10719.0,20.52596,1836633.1665223,0.0
2025-12-07 02:00:00,89324.01,89728.29,89324.01,89655.01,45.00889,1765076399999999.0,4030325.0348182,8475.0,27.04347,2421302.6931429,0.0
2025-12-07 03:00:00,89655.0,89773.36,89576.09,89748.7,32.4294,1765079999999999.0,2908015.0026664,9013.0,17.2831,1549678.903658,0.0
2025-12-07 04:00:00,89751.44,89820.59,89508.87,89567.44,41.03324,1765083599999999.0,3678679.0568588,7686.0,20.08007,1800082.4207503,0.0
2025-12-07 05:00:00,89567.43,89594.55,89449.9,89529.5,30.68462,1765087199999999.0,2746682.6352991,6511.0,14.64418,1310875.6927816,0.0
2025-12-07 06:00:00,89529.5,89732.26,89514.9,89732.26,30.99345,1765090799999999.0,2778281.5830228,7467.0,21.22394,1902470.2702416,0.0
2025-12-07 07:00:00,89732.26,89765.0,89226.01,89398.76,129.16832,1765094399999999.0,11542832.3459986,13116.0,85.17298,7609887.8119058,0.0
2025-12-07 08:00:00,89398.76,89557.0,89203.99,89329.48,55.28562,1765097999999999.0,4941377.6571872,12064.0,21.7359,1942670.4741595,0.0
2025-12-07 09:00:00,89329.49,89424.17,89074.04,89129.46,59.6114,1765101599999999.0,5317832.3621246,13085.0,24.08445,2148444.4192963,0.0
2025-12-07 10:00:00,89129.0,89414.76,89126.59,89259.16,60.00289,1765105199999999.0,5355754.065154,12322.0,29.71556,2652244.6496975,0.0
2025-12-07 11:00:00,89259.16,89291.76,89164.0,89170.43,63.50511,1765108799999999.0,5667054.9378865,9690.0,21.28293,1899020.5372485,0.0
2025-12-07 12:00:00,89170.43,89604.8,89136.0,89496.62,87.86629,1765112399999999.0,7854334.4780048,14617.0,53.62391,4794239.2663922,0.0
2025-12-07 13:00:00,89496.62,89537.72,88701.18,89071.92,257.86802,1765115999999999.0,22964377.5346272,24954.0,164.71334,14670205.6566955,0.0
2025-12-07 14:00:00,89070.96,89132.8,87750.27,88252.0,425.28744,1765119599999999.0,37532278.8994143,46183.0,190.93563,16847332.9010841,0.0
2025-12-07 15:00:00,88252.0,89743.0,88196.0,89576.08,331.85958,1765123199999999.0,29549944.2629229,43205.0,177.09619,15773075.6267456,0.0
2025-12-07 16:00:00,89576.08,89929.5,89133.72,89913.95,156.66068,1765126799999999.0,14010713.9833105,28471.0,78.15746,6992066.4469941,0.0
2025-12-07 17:00:00,89913.96,91307.56,89635.61,90980.0,427.86333,1765130399999999.0,38766719.3133455,50771.0,226.19757,20492433.1296521,0.0
2025-12-07 18:00:00,90979.53,91787.0,90979.52,91395.43,299.22832,1765133999999999.0,27370864.3545425,36697.0,159.04588,14549515.5406005,0.0
2025-12-07 19:00:00,91395.44,91570.8,91236.85,91445.77,115.01985,1765137599999999.0,10510810.7497499,20070.0,69.02547,6307987.5447393,0.0
2025-12-07 20:00:00,91445.78,91539.36,91331.11,91461.0,66.96821,1765141199999999.0,6123033.0993104,15137.0,35.43195,3239775.869548,0.0
2025-12-07 21:00:00,91461.0,91461.01,89886.64,90253.99,271.95724,1765144799999999.0,24630124.785493,32708.0,115.44218,10451647.7567319,0.0
2025-12-07 22:00:00,90253.99,90267.92,89009.41,89630.88,400.84041,1765148399999999.0,35917763.8371386,43200.0,213.52578,19134403.7591496,0.0
2025-12-07 23:00:00,89629.31,90497.71,89538.47,90412.0,166.04088,1765151999999999.0,14939284.922106,26569.0,96.43704,8678772.0488956,0.0
2025-12-08 00:00:00,90412.01,90633.36,89882.35,90371.2,121.29709,1765155599999999.0,10955962.6710467,27561.0,61.65992,5570831.432258,0.0
2025-12-08 01:00:00,90371.28,91723.0,90327.0,90930.0,810.61175,1765159199999999.0,73845646.3648274,46898.0,394.99881,35983449.3277618,0.0
2025-12-08 02:00:00,90930.0,91460.32,90820.05,91380.44,138.69249,1765162799999999.0,12635266.3912872,26448.0,64.96378,5918564.6038855,0.0
2025-12-08 03:00:00,91380.45,91439.0,91003.82,91088.56,92.67641,1765166399999999.0,8450543.3373238,17587.0,32.86391,2996801.6640656,0.0
2025-12-08 04:00:00,91088.56,91499.17,91041.84,91301.5,81.40584,1765169999999999.0,7430217.224763,17870.0,31.4035,2866005.3780819,0.0
2025-12-08 05:00:00,91301.5,91479.72,91057.14,91354.39,126.78806,1765173599999999.0,11570985.8236253,16222.0,41.24312,3762761.5657309,0.0
2025-12-08 06:00:00,91354.4,91672.81,91264.89,91485.86,139.01775,1765177199999999.0,12721707.1109442,17954.0,75.44506,6905753.6070142,0.0
2025-12-08 07:00:00,91486.0,91887.86,91374.23,91582.0,121.79921,1765180799999999.0,11161028.0335194,21469.0,44.2852,4058687.8122804,0.0
2025-12-08 08:00:00,91582.0,91962.15,91510.0,91846.01,105.98948,1765184399999999.0,9719156.0032301,18563.0,47.82996,4387205.1521633,0.0
2025-12-08 09:00:00,91846.0,92320.0,91806.0,91936.01,145.1855,1765187999999999.0,13366531.8144666,25926.0,72.91663,6713901.2253852,0.0
2025-12-08 10:00:00,91936.01,92239.86,91844.0,92152.7,79.38962,1765191599999999.0,7308953.8219655,17273.0,41.88547,3857247.5783586,0.0
2025-12-08 11:00:00,92152.7,92201.79,91869.59,91981.72,96.87607,1765195199999999.0,8913708.700171,16454.0,40.49544,3725997.0189725,0.0
2025-12-08 12:00:00,91981.72,92020.48,91682.27,91785.01,107.6379,1765198799999999.0,9885318.9072235,17733.0,43.21449,3968632.1130328,0.0
2025-12-08 13:00:00,91785.0,92138.45,91320.49,91478.0,196.6199,1765202399999999.0,18029328.9232652,30162.0,94.06601,8627807.1520233,0.0
2025-12-08 14:00:00,91477.99,91791.03,90799.18,90866.85,410.27196,1765205999999999.0,37440431.8572496,46254.0,184.08778,16803267.064098,0.0
2025-12-08 15:00:00,90864.01,91014.0,89625.0,89983.45,560.34851,1765209599999999.0,50558457.2099026,58189.0,295.22627,26643439.0484397,0.0
2025-12-08 16:00:00,89982.0,90496.87,89694.93,89996.53,262.94176,1765213199999999.0,23690805.1766159,30817.0,114.31478,10303233.414949,0.0
2025-12-08 17:00:00,89996.53,90361.68,89712.14,90281.77,229.02905,1765216799999999.0,20619512.7796795,27632.0,97.35929,8764224.2700794,0.0
2025-12-08 18:00:00,90281.76,90537.64,89719.36,89932.51,160.26156,1765220399999999.0,14467019.888364,25352.0,69.22578,6249519.28792,0.0
2025-12-08 19:00:00,89932.5,90389.6,89874.31,90138.56,119.77256,1765223999999999.0,10796688.7037051,18613.0,56.01389,5049931.623278,0.0
2025-12-08 20:00:00,90138.57,90944.51,90138.57,90811.78,183.09015,1765227599999999.0,16578722.1549842,23151.0,109.41274,9908766.1926432,0.0
2025-12-08 21:00:00,90817.22,91405.0,90691.23,91329.97,150.95643,1765231199999999.0,13744451.6164822,20867.0,73.23672,6670152.4133052,0.0
2025-12-08 22:00:00,91334.76,91405.44,90737.6,90846.89,98.00692,1765234799999999.0,8918130.3385311,14129.0,32.34375,2942727.3703023,0.0
2025-12-08 23:00:00,90846.89,91041.65,90511.66,90660.57,108.17724,1765238399999999.0,9812806.2063035,20471.0,44.73286,4058921.4769401,0.0
2025-12-09 00:00:00,90661.41,90875.07,90363.47,90416.02,81.16302,1765241999999999.0,7354729.469508,22290.0,32.6034,2954368.3895695,0.0
2025-12-09 01:00:00,90415.62,90590.08,89982.07,90073.41,110.05506,1765245599999999.0,9934264.8763576,24799.0,51.04347,4608179.6684873,0.0
2025-12-09 02:00:00,90074.86,90390.62,89993.26,90084.0,82.67497,1765249199999999.0,7459245.0988028,18895.0,46.96641,4237469.2747666,0.0
2025-12-09 03:00:00,90084.0,90464.11,89832.5,90423.57,169.85535,1765252799999999.0,15304359.4464939,18396.0,76.71018,6915581.9894824,0.0
2025-12-09 04:00:00,90423.57,90528.38,89760.01,89944.31,161.06536,1765256399999999.0,14510717.0360378,17654.0,66.24822,5971320.7989685,0.0
2025-12-09 05:00:00,89944.3,90224.86,89534.83,89913.87,235.32889,1765259999999999.0,21159750.2272497,21908.0,113.65768,10222658.6598421,0.0
2025-12-09 06:00:00,89913.88,90240.99,89789.05,90176.0,100.93474,1765263599999999.0,9085095.9824534,19796.0,42.3108,3808212.724463,0.0
2025-12-09 07:00:00,90176.0,90550.77,90097.03,90509.19,119.84346,1765267199999999.0,10828840.8895537,18034.0,48.88934,4417173.6859463,0.0
2025-12-09 08:00:00,90509.2,90630.78,90383.58,90514.01,109.43217,1765270799999999.0,9906412.6521024,17845.0,50.19781,4544029.7915442,0.0
2025-12-09 09:00:00,90514.0,90514.0,90142.29,90150.94,131.95836,1765274399999999.0,11916270.2868258,18992.0,69.82403,6304072.3907598,0.0
2025-12-09 10:00:00,90150.94,90366.19,89924.02,90314.01,148.47303,1765277999999999.0,13384041.9200475,19681.0,74.99222,6759514.6146467,0.0
2025-12-09 11:00:00,90315.06,90408.14,90149.01,90399.03,118.30455,1765281599999999.0,10683059.5218894,15504.0,47.45627,4285584.3135348,0.0
2025-12-09 12:00:00,90399.03,90710.69,90339.01,90597.0,115.01528,1765285199999999.0,10414847.0519765,17547.0,56.12053,5081215.0718243,0.0
2025-12-09 13:00:00,90594.02,90861.6,90183.01,90444.93,143.40459,1765288799999999.0,12983907.8753955,18797.0,66.78137,6047964.3385138,0.0
2025-12-09 14:00:00,90445.96,90655.77,90014.98,90374.32,249.95226,1765292399999999.0,22572291.5184933,28108.0,87.83778,7932332.3529379,0.0
2025-12-09 15:00:00,90374.33,92900.0,90304.93,92720.96,615.76637,1765295999999999.0,56465090.3958249,70455.0,359.6161,33000264.8520719,0.0
2025-12-09 16:00:00,92720.95,94511.82,92705.37,94208.31,1554.04497,1765299599999999.0,146099855.2872516,91442.0,591.47658,55454924.6314324,0.0
2025-12-09 17:00:00,94208.31,94635.01,93568.61,93944.0,518.41329,1765303199999999.0,48756920.043526,48974.0,237.03996,22298973.315832,0.0
2025-12-09 18:00:00,93944.0,94205.12,93682.26,93955.99,236.5216,1765306799999999.0,22227750.1641471,30518.0,126.64835,11903166.5496779,0.0
2025-12-09 19:00:00,93955.99,94250.0,93678.76,93827.0,247.27824,1765310399999999.0,23228332.4549216,27019.0,110.27662,10360064.9258548,0.0
2025-12-09 20:00:00,93827.0,93884.84,92781.23,93135.96,318.02242,1765313999999999.0,29652652.9009687,39008.0,111.78406,10420455.5166158,0.0
2025-12-09 21:00:00,93138.0,93256.3,92260.41,92667.96,274.76199,1765317599999999.0,25482829.1112883,32782.0,117.27578,10878094.5759014,0.0
2025-12-09 22:00:00,92667.97,93046.84,92516.53,92893.6,154.54156,1765321199999999.0,14339066.7339222,23582.0,94.90386,8805350.7508061,0.0
2025-12-09 23:00:00,92893.6,93008.28,92572.01,92702.01,89.19813,1765324799999999.0,8275494.7911655,16421.0,43.72316,4057209.7446723,0.0
2025-12-10 00:00:00,92702.02,92805.99,92093.02,92158.98,195.12479,1765328399999999.0,18032607.6792949,26034.0,77.23451,7141694.0988193,0.0
2025-12-10 01:00:00,92156.0,92431.47,91991.03,92340.01,101.85317,1765331999999999.0,9393636.144819,21233.0,46.89993,4326201.5994114,0.0
2025-12-10 02:00:00,92340.01,92606.4,92047.02,92528.39,119.07671,1765335599999999.0,10996945.5911971,21069.0,55.15594,5094035.322071,0.0
2025-12-10 03:00:00,92528.4,92587.17,92368.0,92442.08,77.36744,1765339199999999.0,7153893.16623,14538.0,30.99934,2866259.5763889,0.0
2025-12-10 04:00:00,92441.07,92690.4,92409.0,92575.02,73.73638,1765342799999999.0,6824110.7764983,17872.0,37.80787,3499237.9930275,0.0
2025-12-10 05:00:00,92577.99,92765.05,92542.0,92567.45,239.23688,1765346399999999.0,22158604.1852061,18713.0,74.11713,6864636.4722755,0.0
2025-12-10 06:00:00,92567.46,92787.3,92408.9,92717.01,116.0352,1765349999999999.0,10747129.3446394,13875.0,46.58375,4314547.1331594,0.0
2025-12-10 07:00:00,92717.0,92805.05,92519.83,92803.01,108.13523,1765353599999999.0,10018629.2607491,17328.0,44.0928,4085064.7325663,0.0
2025-12-10 08:00:00,92805.06,92812.52,92564.11,92622.21,114.77412,1765357199999999.0,10639289.5959158,14813.0,35.72082,3310845.1251702,0.0
2025-12-10 09:00:00,92622.22,92970.57,92457.58,92942.0,124.86456,1765360799999999.0,11581866.9632489,14901.0,61.58576,5713683.1313723,0.0
2025-12-10 10:00:00,92941.0,93294.22,92155.04,92295.34,255.02522,1765364399999999.0,23632833.7640573,34766.0,116.57909,10807972.2751352,0.0
2025-12-10 11:00:00,92295.34,92470.58,91789.54,92146.99,196.85753,1765367999999999.0,18142923.4506924,25239.0,82.27995,7584837.0553618,0.0
2025-12-10 12:00:00,92147.0,92242.99,91844.1,92010.15,142.5683,1765371599999999.0,13120260.1712274,22561.0,66.83406,6149810.9426959,0.0
2025-12-10 13:00:00,92008.79,92242.07,91964.58,92105.63,121.50919,1765375199999999.0,11189290.5249762,20117.0,60.673,5587220.4977309,0.0
2025-12-10 14:00:00,92105.62,92131.0,91618.0,91854.0,210.13264,1765378799999999.0,19308238.5275646,32776.0,105.30607,9677466.8433472,0.0
2025-12-10 15:00:00,91851.18,92162.64,91575.0,92081.01,262.3919,1765382399999999.0,24125128.4100411,38154.0,103.67384,9532269.6586477,0.0
2025-12-10 16:00:00,92081.01,92613.95,91906.83,92186.99,207.69029,1765385999999999.0,19166437.7072292,31911.0,111.46747,10286721.8840115,0.0
2025-12-10 17:00:00,92187.0,92532.0,92118.0,92408.67,126.33632,1765389599999999.0,11667958.6918081,22746.0,59.92477,5533950.664074,0.0
2025-12-10 18:00:00,92408.99,93076.18,92013.56,92509.53,324.5082,1765393199999999.0,30039792.4037459,38257.0,184.01345,17036423.5534319,0.0
2025-12-10 19:00:00,92509.53,93269.22,91698.57,92988.0,904.7623,1765396799999999.0,83862862.990767,80098.0,462.67705,42890323.2296231,0.0
2025-12-10 20:00:00,92989.99,94512.21,92289.47,92499.23,764.57065,1765400399999999.0,71459302.6202483,80057.0,424.81878,39725831.4306856,0.0
2025-12-10 21:00:00,92500.91,92818.0,91904.44,92399.86,283.49194,1765403999999999.0,26173083.9651595,41907.0,151.67482,14004172.8834578,0.0
2025-12-10 22:00:00,92399.87,92737.5,91991.63,92547.63,195.58322,1765407599999999.0,18071893.671433,25552.0,102.31136,9458074.0331882,0.0
2025-12-10 23:00:00,92547.63,92631.64,91958.57,92049.01,96.07229,1765411199999999.0,8857732.1247657,18914.0,52.94508,4882121.9618477,0.0
2025-12-11 00:00:00,92049.0,92115.52,91083.47,91420.34,218.04462,1765414799999999.0,19969746.637124,31850.0,106.36052,9742269.6630723,0.0
2025-12-11 01:00:00,91420.34,91441.89,90672.78,90713.59,196.26759,1765418399999999.0,17857648.0810929,23764.0,92.20547,8390082.4282701,0.0
2025-12-11 02:00:00,90713.59,90713.59,89906.4,90109.8,307.73197,1765421999999999.0,27773932.8156232,31473.0,130.32536,11762490.9240333,0.0
2025-12-11 03:00:00,90111.51,90111.51,89427.05,89906.75,306.10058,1765425599999999.0,27484551.2483587,27544.0,154.19154,13847166.6877031,0.0
2025-12-11 04:00:00,89906.75,90514.28,89711.88,90465.68,200.54399,1765429199999999.0,18072032.5076729,18656.0,125.97948,11354277.9848785,0.0
2025-12-11 05:00:00,90465.69,90465.69,90100.0,90334.79,148.1226,1765432799999999.0,13371088.6783665,13024.0,99.19461,8953705.9046444,0.0
2025-12-11 06:00:00,90334.79,90475.1,90000.0,90322.82,88.35927,1765436399999999.0,7975933.99499,14039.0,48.00397,4333988.6806118,0.0
2025-12-11 07:00:00,90322.82,90361.48,90112.16,90303.08,98.66828,1765439999999999.0,8902754.3777696,12206.0,43.06955,3885948.4932077,0.0
2025-12-11 08:00:00,90303.07,90303.08,90000.0,90222.42,123.53712,1765443599999999.0,11132553.9618184,14906.0,51.9803,4684762.4155414,0.0
2025-12-11 09:00:00,90222.42,90552.16,90168.51,90277.51,530.09678,1765447199999999.0,47911258.5915735,23764.0,360.06206,32545169.4158906,0.0
2025-12-11 10:00:00,90277.52,90384.23,90200.0,90347.02,98.21901,1765450799999999.0,8867328.3245149,9398.0,45.70501,4126318.2253184,0.0
2025-12-11 11:00:00,90347.02,90467.92,90237.24,90265.73,60.22798,1765454399999999.0,5440705.9404395,7612.0,30.76465,2779323.5530635,0.0
2025-12-11 12:00:00,90265.73,90411.06,90025.2,90052.39,93.64812,1765457999999999.0,8451874.6166334,14087.0,35.03643,3162446.056122,0.0
2025-12-11 13:00:00,90052.39,90187.61,89875.55,90118.34,204.81757,1765461599999999.0,18446775.2052134,17985.0,88.26252,7949144.3681234,0.0
2025-12-11 14:00:00,90118.34,90512.82,89280.97,89575.12,477.59916,1765465199999999.0,42963552.1980529,41019.0,218.34482,19645067.2265384,0.0
2025-12-11 15:00:00,89570.92,90672.54,89424.59,89893.41,448.46282,1765468799999999.0,40411624.8530955,43205.0,205.36049,18502872.9880795,0.0
2025-12-11 16:00:00,89891.53,90206.34,89344.0,89757.72,260.9614,1765472399999999.0,23407132.8623618,33739.0,119.25112,10699288.3268511,0.0
2025-12-11 17:00:00,89757.72,90288.03,89642.48,90001.19,184.38112,1765475999999999.0,16599291.2412975,23773.0,91.43566,8230361.7120714,0.0
2025-12-11 18:00:00,89995.91,91214.48,89913.12,90719.96,348.62013,1765479599999999.0,31616971.47036,30594.0,187.85639,17044893.6216659,0.0
2025-12-11 19:00:00,90717.26,91572.41,90612.25,90860.46,300.34275,1765483199999999.0,27376543.4305834,30892.0,135.5195,12352115.514174,0.0
2025-12-11 20:00:00,90860.45,91858.99,90822.94,91817.5,259.97012,1765486799999999.0,23761713.7724288,28405.0,132.50756,12113573.4228149,0.0
2025-12-11 21:00:00,91817.49,93594.23,91722.17,92893.39,528.08049,1765490399999999.0,49045131.1692357,48273.0,292.09941,27123113.4317685,0.0
2025-12-11 22:00:00,92893.39,93251.25,92129.83,92390.9,280.25889,1765493999999999.0,25967448.1057258,29497.0,132.55985,12283180.4400778,0.0
2025-12-11 23:00:00,92390.9,92838.45,92365.44,92557.33,269.99118,1765497599999999.0,24999234.7169857,21523.0,101.44534,9393919.1675175,0.0
2025-12-12 00:00:00,92557.34,92699.87,91471.54,91607.85,222.20559,1765501199999999.0,20487281.5939662,25857.0,83.66499,7719606.8068846,0.0
2025-12-12 01:00:00,91607.85,92354.35,91565.22,92204.38,166.61032,1765504799999999.0,15323795.6673888,22410.0,68.63879,6313623.0174234,0.0
2025-12-12 02:00:00,92204.38,92782.59,91954.55,92622.16,143.71507,1765508399999999.0,13283986.1847947,19363.0,55.0901,5092564.3462667,0.0
2025-12-12 03:00:00,92622.17,92787.13,92210.46,92310.74,88.89413,1765511999999999.0,8214565.9706005,11115.0,33.96576,3137872.4745437,0.0
2025-12-12 04:00:00,92310.73,92489.47,92157.9,92422.68,76.29775,1765515599999999.0,7041020.5899361,8669.0,44.80025,4134276.1625754,0.0
2025-12-12 05:00:00,92422.67,92524.82,92110.88,92466.82,70.97209,1765519199999999.0,6553659.7174451,10723.0,33.62201,3104952.5096895,0.0
2025-12-12 06:00:00,92470.61,92746.54,92426.17,92534.72,88.47063,1765522799999999.0,8194797.0173185,12849.0,50.22697,4652599.6946729,0.0
2025-12-12 07:00:00,92534.72,92598.27,92270.63,92459.87,76.2923,1765526399999999.0,7054856.2203843,9394.0,32.69631,3023338.7616011,0.0
2025-12-12 08:00:00,92459.88,92504.33,92126.65,92378.46,166.58995,1765529999999999.0,15385307.6927766,13855.0,63.54388,5867483.3729919,0.0
2025-12-12 09:00:00,92364.14,92578.14,92109.74,92548.93,74.08987,1765533599999999.0,6839939.2450267,12306.0,43.13369,3982163.3548614,0.0
2025-12-12 10:00:00,92548.93,92663.2,92437.32,92517.13,72.12529,1765537199999999.0,6674335.8435393,12883.0,36.59572,3386310.1807825,0.0
2025-12-12 11:00:00,92517.13,92517.14,92299.4,92447.98,88.1559,1765540799999999.0,8144908.7955208,13155.0,58.39841,5395673.0869885,0.0
2025-12-12 12:00:00,92439.03,92455.58,92102.18,92455.57,104.76333,1765544399999999.0,9667390.4947089,13091.0,42.36477,3908769.5063533,0.0
2025-12-12 13:00:00,92455.57,92538.78,92268.41,92332.17,115.20103,1765547999999999.0,10643259.5166128,13157.0,52.42236,4843143.5828331,0.0
2025-12-12 14:00:00,92332.16,92696.74,91920.51,92461.94,264.39616,1765551599999999.0,24418571.849266,27097.0,120.02025,11083420.2607448,0.0
